t,u_meas_supply_setpoint_c,u_meas_supply_setpoint_operator_c,u_meas_supply_setpoint_calc_c,u_meas_supply_fan_pct,u_meas_exhaust_fan_pct,u_meas_heating_valve_pct,u_meas_cooling_valve_pct,u_meas_cooling_valve_command_pct,u_meas_cooling_valve_feedback_pct,u_meas_district_tr002_valve_pct,u_meas_district_tr003_valve_pct,u_bms_sim_supply_setpoint_c,u_bms_sim_supply_fan_pct,u_bms_sim_exhaust_fan_pct,u_bms_sim_heating_valve_pct,u_bms_sim_cooling_valve_pct,u_bms_sim_district_tr002_valve_pct,u_bms_sim_district_tr003_valve_pct,u_mpc_supply_setpoint_c,u_mpc_supply_fan_pct,u_mpc_exhaust_fan_pct,u_mpc_heating_valve_pct,u_mpc_cooling_valve_pct,u_mpc_district_tr002_valve_pct,u_mpc_district_tr003_valve_pct,u_demand_supply_setpoint_c,u_demand_supply_fan_pct,u_demand_exhaust_fan_pct,u_demand_heating_valve_pct,u_demand_cooling_valve_pct,u_demand_district_tr002_valve_pct,u_demand_district_tr003_valve_pct,extract_temp_meas_c,extract_temp_pred_c,extract_temp_pred_observed_c,extract_temp_pred_emulated_c,extract_temp_pred_demand_c,outdoor_temp_c,outdoor_temp_frost_c,outdoor_temp_bms_c,electric_kw,heat_kw,proxy_el_kwh_emulated,proxy_heat_kwh_emulated,proxy_el_kwh_mpc,proxy_heat_kwh_mpc,controllable_kwh_emulated,controllable_kwh_mpc,price_band,marginal_kr_per_kwh,spot_kr_per_kwh,cost_observed_kr,cost_emulated_kr,cost_mpc_kr,cost_demand_kr,comfort_violation,comfort_violation_emulated,comfort_violation_demand,comfort_violation_observed_proxy,occupancy_q,occupancy_source,used_fallback,fallback_reason
2026-06-24T17:30:00Z,18.07,17,18.07,0,0,0,0,0,0,9.65,0.41,18.1,0,0,0,0,9.7,0.4,18.07,0,0,0,0,9.65,0.41,18.1,0,0,0,0,9.7,0.4,23.96,23.908598040400893,23.919637939020152,23.907242929921566,23.90724250416987,13.1,13.1,14.3,0,2.6091314199999998,0,0.6548764249999999,0,0.6522828549999999,0.6548764249999999,0.6522828549999999,high,1.6,1.0482,0.9624381189718632,0.9662649106973973,0.9624381189718632,0.9662649106973973,false,false,false,false,0.2,measured,false,
2026-06-24T17:45:00Z,18.07,17,18.07,0,0,0,0,0,0,11.85,2.68,18.1,0,0,0,0,11.9,2.7,18.07,0,0,0,0,11.85,2.68,18.1,0,0,0,0,11.9,2.7,23.94,23.910879730422543,23.927475823869884,23.90920062292384,23.90920039791193,13.1,13.1,14.6,0,3,0,0.75,0,0.75,0.75,0.75,high,1.6,1.0482,1.1066189823874757,1.1066189823874757,1.1066189823874757,1.1066189823874757,false,false,false,false,0.2,measured,false,
2026-06-24T18:00:00Z,18.07,17,18.07,0,0,0,0,0,0,5.23,8.89,18.1,0,0,0,0,5.2,8.9,18.07,0,0,0,0,5.23,8.89,18.1,0,0,0,0,5.2,8.9,24.07,23.928917843950536,24.013013706023674,23.92706750239896,23.927067383479034,13,13,14.8,0,2,0,0.5,0,0.5,0.5,0.5,medium,1.555,1.0041,0.726720988258317,0.726720988258317,0.726720988258317,0.726720988258317,false,false,false,false,0.2,measured,false,
2026-06-24T18:15:00Z,18.07,17,18.07,0,0,0,0,0,0,6.14,12.34,18.1,0,0,0,0,6.1,12.3,18.07,0,0,0,0,6.14,12.34,18.1,0,0,0,0,6.1,12.3,23.95,23.931427793609018,23.942569819021923,23.929486954000026,23.929486891150248,13,13,14.7,0,2,0,0.5,0,0.5,0.5,0.5,medium,1.555,1.0041,0.726720988258317,0.726720988258317,0.726720988258317,0.726720988258317,false,false,false,false,0.2,measured,false,
2026-06-24T18:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.93,7.82,16.6,0,0,0,0,6.9,7.8,16.57,0,0,0,0,6.93,7.82,16.6,0,0,0,0,6.9,7.8,23.83,23.993965512331137,23.893177098482653,23.9929397688448,23.992939735628376,13,13,14.4,0,0.1,0,0.025,0,0.025,0.025,0.025,medium,1.555,1.0041,0.03633604941291585,0.03633604941291585,0.03633604941291585,0.03633604941291585,false,false,false,false,0,measured,false,
2026-06-24T18:45:00Z,18.07,17,18.07,0,0,0,0,0,0,14.36,7.12,18.1,0,0,0,0,14.4,7.1,18.07,0,0,0,0,14.36,7.12,18.1,0,0,0,0,14.4,7.1,23.89,23.96488669165033,23.909940395942186,23.963381656262538,23.96338163870749,13,13,14.4,0,2,0,0.5,0,0.5,0.5,0.5,medium,1.555,1.0041,0.726720988258317,0.726720988258317,0.726720988258317,0.726720988258317,false,false,false,false,0.2,measured,false,
2026-06-24T19:00:00Z,18.07,17,18.07,0,0,0,0,0,0,10.73,6.8,18.1,0,0,0,0,10.7,6.8,18.07,0,0,0,0,10.73,6.8,18.1,0,0,0,0,10.7,6.8,23.85,23.977536510309356,23.916818316450577,23.975778166743133,23.9757781574652,13,13,14.2,0,4,0,1,0,1,1,1,medium,1.477,0.9252,1.413991976516634,1.413991976516634,1.413991976516634,1.413991976516634,false,false,false,false,0.2,measured,false,
2026-06-24T19:15:00Z,18.07,17,18.07,0,0,0,0,0,0,4.06,7.02,16.6,0,0,0,0,4.1,7,16.57,0,0,0,0,4.06,7.02,16.6,0,0,0,0,4.1,7,24.01,24.025160435889827,23.99513423808751,24.024231142479156,24.024231137575722,13,13,14.2,0,2.932322,0,0.73440375,0,0.7330805,0.73440375,0.7330805,medium,1.477,0.9252,1.0365699451408024,1.038441010023728,1.0365699451408024,1.038441010023728,false,false,false,false,0,measured,false,
2026-06-24T19:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.59,7.39,16,0,0,0,0,6.6,7.4,16,0,0,0,0,6.59,7.39,16,0,0,0,0,6.6,7.4,24.01,24.090867328235724,24.016413150432037,24.090376191998356,24.090376189406864,13,13,14,0,3.6998069999999994,0,0.9262749999999998,0,0.9249517499999999,0.9262749999999998,0.9249517499999999,medium,1.477,0.9252,1.3078743531650192,1.3097454180479449,1.3078743531650192,1.3097454180479449,false,false,false,false,0,measured,false,
2026-06-24T19:45:00Z,18.07,17,18.07,0,0,0,0,0,0,8.99,10.57,18.1,0,0,0,0,9,10.6,18.07,0,0,0,0,8.99,10.57,18.1,0,0,0,0,9,10.6,24.01,24.056483701968695,24.01374491262656,24.055261209198452,24.05526120782884,13,13,13.9,0,2.3,0,0.575,0,0.575,0.575,0.575,medium,1.477,0.9252,0.8130453864970645,0.8130453864970645,0.8130453864970645,0.8130453864970645,false,false,false,false,0.2,measured,false,
2026-06-24T20:00:00Z,18.07,17,18.07,0,0,0,0,0,0,13.75,11.57,18.1,0,0,0,0,13.8,11.6,18.191577726218096,0,0,0,0,13.75,11.57,18.1,0,0,0,0,13.8,11.6,24.01,24.063262349622907,24.042597819805255,24.065555671509735,24.065555670785887,12.6,12.6,13.8,0,1.2,0,0.3,0,0.3,0.3,0.3,low,1.293,0.7417,0.3729275929549902,0.3729275929549902,0.3729275929549902,0.3729275929549902,false,false,false,false,0.2,measured,false,
2026-06-24T20:15:00Z,18.07,17,18.07,0,0,0,0,0,0,5.92,12.73,18.1,0,0,0,0,5.9,12.7,18.191577726218096,0,0,0,0,5.92,12.73,18.1,0,0,0,0,5.9,12.7,24.07,24.05720037048206,24.06466359282384,24.061351818082606,24.061351817700046,12.6,12.6,13.7,0,0.2,0,0.05,0,0.05,0.05,0.05,low,1.293,0.7417,0.0621545988258317,0.0621545988258317,0.0621545988258317,0.0621545988258317,false,false,false,false,0.2,measured,false,
2026-06-24T20:30:00Z,18.07,17,18.07,0,0,0,0,0,0,13.41,8.36,18.1,0,0,0,0,13.4,8.4,18.191577726218096,0,0,0,0,13.41,8.36,18.1,0,0,0,0,13.4,8.4,24.04,24.062915293393576,24.057727151419414,24.06804876977116,24.068048769568975,12.6,12.6,13.5,0,2.7,0,0.675,0,0.675,0.675,0.675,low,1.293,0.7417,0.839087084148728,0.839087084148728,0.839087084148728,0.839087084148728,false,false,false,false,0.2,measured,false,
2026-06-24T20:45:00Z,18.07,17,18.07,0,0,0,0,0,0,3.94,1.64,16.6,0,0,0,0,3.9,1.6,16.691577726218096,0,0,0,0,3.94,1.64,16.6,0,0,0,0,3.9,1.6,24.06,24.115138797519386,24.070317075333616,24.121754205841228,24.12175420573437,12.6,12.6,13.4,0,1.59488676,0,0.39300525000000003,0,0.39872169,0.39300525000000003,0.39872169,low,1.293,0.7417,0.49564773370215265,0.4885416730039139,0.49564773370215265,0.4885416730039139,false,false,false,false,0,measured,false,
2026-06-24T21:00:00Z,18.07,17,18.07,0,0,0,0,0,0,6.18,12.11,18.1,0,0,0,0,6.2,12.1,18.23853377265239,0,0,0,0,6.18,12.11,18.1,0,0,0,0,6.2,12.1,24.07,24.122655995293965,24.10420942562468,24.13059885868308,24.130598858626605,12.5,12.5,13.2,0,3,0,0.75,0,0.75,0.75,0.75,low,1.214,0.6622,0.8726939823874753,0.8726939823874753,0.8726939823874753,0.8726939823874753,false,false,false,false,0.2,measured,false,
2026-06-24T21:15:00Z,18.07,17,18.07,0,0,0,0,0,0,4.85,0.16,16.6,0,0,0,0,4.9,0.2,16.73853377265239,0,0,0,0,4.85,0.16,16.6,0,0,0,0,4.9,0.2,24.01,24.155597993239127,24.054284930025315,24.165205348102702,24.165205348072856,12.5,12.5,13,0,1.4584861499999997,0,0.3711716250000001,0,0.3646215374999999,0.3711716250000001,0.3646215374999999,low,1.214,0.6622,0.42427069550015883,0.43189232476064093,0.42427069550015883,0.43189232476064093,false,false,false,false,0,measured,false,
2026-06-24T21:30:00Z,18.07,17,18.07,0,0,0,0,0,0,8.39,6.57,18.1,0,0,0,0,8.4,6.6,18.23853377265239,0,0,0,0,8.39,6.57,18.1,0,0,0,0,8.4,6.6,24.01,24.139636043919708,24.06809628449113,24.149160166091075,24.1491601660753,12.5,12.5,12.9,0,3,0,0.75,0,0.75,0.75,0.75,low,1.214,0.6622,0.8726939823874753,0.8726939823874753,0.8726939823874753,0.8726939823874753,false,false,false,false,0.2,measured,false,
2026-06-24T21:45:00Z,18.07,17,18.07,0,0,0,0,0,0,13.58,13.02,18.1,0,0,0,0,13.6,13,18.23853377265239,0,0,0,0,13.58,13.02,18.1,0,0,0,0,13.6,13,24.01,24.124015959424963,24.06091217042271,24.133496092700238,24.133496092691903,12.5,12.5,12.9,0,3,0,0.75,0,0.75,0.75,0.75,low,1.214,0.6622,0.8726939823874753,0.8726939823874753,0.8726939823874753,0.8726939823874753,false,false,false,false,0.2,measured,false,
2026-06-24T22:00:00Z,18.07,17,18.07,0,0,0,0,0,0,10.76,2.06,18.1,0,0,0,0,10.8,2.1,18.201764705882354,0,0,0,0,10.76,2.06,18.1,0,0,0,0,10.8,2.1,24.07,24.12422484997934,24.099906460757524,24.13250154002552,24.132501540021117,12.2,12.2,12.9,0,3,0,0.75,0,0.75,0.75,0.75,low,1.275,0.7238,0.9188939823874754,0.9188939823874754,0.9188939823874754,0.9188939823874754,false,false,false,false,0.2,measured,false,
2026-06-24T22:15:00Z,18.07,17,18.07,0,0,0,0,0,0,5.63,9.17,18.1,0,0,0,0,5.6,9.2,18.201764705882354,0,0,0,0,5.63,9.17,18.1,0,0,0,0,5.6,9.2,24.07,24.137672930191897,24.113244141262392,24.145313594444033,24.14531359444171,12.2,12.2,12.9,0,3,0,0.75,0,0.75,0.75,0.75,low,1.275,0.7238,0.9188939823874754,0.9188939823874754,0.9188939823874754,0.9188939823874754,false,false,false,false,0.2,measured,false,
2026-06-24T22:30:00Z,18.07,17,18.07,0,0,0,0,0,0,9.37,12.5,18.1,0,0,0,0,9.4,12.5,18.201764705882354,0,0,0,0,9.37,12.5,18.1,0,0,0,0,9.4,12.5,24.07,24.140205904479195,24.108669737578882,24.147510425903064,24.147510425901835,12.2,12.2,12.9,0,0.1,0,0.025,0,0.025,0.025,0.025,low,1.275,0.7238,0.03062979941291585,0.03062979941291585,0.03062979941291585,0.03062979941291585,false,false,false,false,0.2,measured,false,
2026-06-24T22:45:00Z,18.07,17,18.07,0,0,0,0,0,0,8.05,4.1,18.1,0,0,0,0,8.1,4.1,18.201764705882354,0,0,0,0,8.05,4.1,18.1,0,0,0,0,8.1,4.1,24.2,24.15288951686494,24.188720313593294,24.1600163851149,24.16001638511425,12.2,12.2,12.8,0,2.4,0,0.6,0,0.6,0.6,0.6,low,1.275,0.7238,0.7351151859099804,0.7351151859099804,0.7351151859099804,0.7351151859099804,false,false,false,false,0.2,measured,false,
2026-06-24T23:00:00Z,18.07,17,18.07,0,0,0,0,0,0,13.58,0.87,18.1,0,0,0,0,13.6,0.9,18.223026634382567,0,0,0,0,13.58,0.87,18.1,0,0,0,0,13.6,0.9,24.46,24.16685758110609,24.334078786096605,24.17457301336974,24.174573013369397,12.1,12.1,12.7,0,4,0,1,0,1,1,1,low,1.239,0.6871,1.188491976516634,1.188491976516634,1.188491976516634,1.188491976516634,false,false,false,false,0.2,measured,false,
2026-06-24T23:15:00Z,18.07,17,18.07,0,0,0,0,0,0,4.9,10.03,18.1,0,0,0,0,4.9,10,18.223026634382567,0,0,0,0,4.9,10.03,18.1,0,0,0,0,4.9,10,24.56,24.210075562833914,24.422765078195408,24.218102054136416,24.218102054136235,12.1,12.1,12.6,0,4,0,1,0,1,1,1,low,1.239,0.6871,1.188491976516634,1.188491976516634,1.188491976516634,1.188491976516634,false,false,false,false,0.2,measured,false,
2026-06-24T23:30:00Z,18.07,17,18.07,0,0,0,0,0,0,14.57,0.64,18.1,0,0,0,0,14.6,0.6,18.223026634382567,0,0,0,0,14.57,0.64,18.1,0,0,0,0,14.6,0.6,24.62,24.264108024130802,24.485666920481115,24.272298911698453,24.272298911698357,12.1,12.1,12.7,0,1.9,0,0.475,0,0.475,0.475,0.475,low,1.239,0.6871,0.5645336888454011,0.5645336888454011,0.5645336888454011,0.5645336888454011,false,false,false,false,0.2,measured,false,
2026-06-24T23:45:00Z,18.07,17,18.07,0,0,0,0,0,0,4.8,10.15,18.1,0,0,0,0,4.8,10.2,18.223026634382567,0,0,0,0,4.8,10.15,18.1,0,0,0,0,4.8,10.2,24.5,24.283987330196528,24.413569196214144,24.29226510201642,24.29226510201637,12.1,12.1,12.8,0,4,0,1,0,1,1,1,low,1.239,0.6871,1.188491976516634,1.188491976516634,1.188491976516634,1.188491976516634,false,false,false,false,0.2,measured,false,
2026-06-25T00:00:00Z,18.07,17,18.07,0,0,0,0,0,0,6.24,1.55,16.6,0,0,0,0,6.2,1.6,16.723026634382567,0,0,0,0,6.24,1.55,16.6,0,0,0,0,6.2,1.6,24.38,24.325823366504135,24.3293832297349,24.330198210507902,24.330198210507874,11.8,11.8,12.6,0,2.4,0,0.6,0,0.6,0.6,0.6,medium,1.209,0.658,0.6938263320463319,0.6938263320463319,0.6938263320463319,0.6938263320463319,false,false,false,false,0,measured,false,
2026-06-25T00:15:00Z,18.07,17,18.07,0,0,0,0,0,0,6.23,5.73,16,0,0,0,0,6.2,5.7,16,0,0,0,0,6.23,5.73,16,0,0,0,0,6.2,5.7,24.32,24.39475101888678,24.3252315291735,24.39706314592697,24.397063145926957,11.8,11.8,12.5,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.209,0.658,0.867282915057915,0.867282915057915,0.867282915057915,0.867282915057915,false,false,false,false,0,measured,false,
2026-06-25T00:30:00Z,18.07,17,18.07,0,0,0,0,0,0,11.19,11.31,18.1,0,0,0,0,11.2,11.3,18.07,0,0,0,0,11.19,11.31,18.1,0,0,0,0,11.2,11.3,24.24,24.335470927272656,24.25368423614563,24.335729973231395,24.335729973231388,11.8,11.8,12.5,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.209,0.658,0.867282915057915,0.867282915057915,0.867282915057915,0.867282915057915,false,false,false,false,0.2,measured,false,
2026-06-25T00:45:00Z,18.07,17,18.07,0,0,0,0,0,0,6.16,7.26,16.6,0,0,0,0,6.2,7.3,16.57,0,0,0,0,6.16,7.26,16.6,0,0,0,0,6.2,7.3,24.26,24.33134040877301,24.24427032922015,24.331477315863943,24.33147731586394,11.8,11.8,12.4,0,2.2,0,0.55,0,0.55,0.55,0.55,medium,1.209,0.658,0.636007471042471,0.636007471042471,0.636007471042471,0.636007471042471,false,false,false,false,0,measured,false,
2026-06-25T01:00:00Z,18.07,17,18.07,0,0,0,0,0,0,12.78,9.7,18.1,0,0,0,0,12.8,9.7,18.256677908937604,0,0,0,0,12.78,9.7,18.1,0,0,0,0,12.8,9.7,24.38,24.297793154770655,24.329501886197676,24.30289447899778,24.30289447899778,12.2,12.2,12.6,0,3,0,0.75,0,0.75,0.75,0.75,low,1.186,0.6343,0.849507915057915,0.849507915057915,0.849507915057915,0.849507915057915,false,false,false,false,0.2,measured,false,
2026-06-25T01:15:00Z,18.07,17,18.07,0,0,0,0,0,0,13.65,5.77,18.1,0,0,0,0,13.7,5.8,18.256677908937604,0,0,0,0,13.65,5.77,18.1,0,0,0,0,13.7,5.8,24.78,24.301417113781646,24.562257747584074,24.309142157412133,24.309142157412133,12.2,12.2,12.9,0,2.1,0,0.525,0,0.525,0.525,0.525,low,1.186,0.6343,0.5946555405405405,0.5946555405405405,0.5946555405405405,0.5946555405405405,false,false,false,false,0.2,measured,false,
2026-06-25T01:30:00Z,18.07,17,18.07,0,0,0,0,0,0,8.02,0,18.1,0,0,0,0,8,0,18.256677908937604,0,0,0,0,8.02,0,18.1,0,0,0,0,8,0,24.5,24.29870625271277,24.4096501989281,24.307817945232486,24.307817945232486,12.2,12.2,13,0,2.4620918800000005,0,0.6139880000000001,0,0.6155229700000001,0.6139880000000001,0.6155229700000001,low,1.186,0.6343,0.6971888465532742,0.6954502210007723,0.6971888465532742,0.6954502210007723,false,false,false,false,0.2,measured,false,
2026-06-25T01:45:00Z,18.07,17,18.07,0,0,0,0,0,0,8.53,6.55,18.1,0,0,0,0,8.5,6.6,18.256677908937604,0,0,0,0,8.53,6.55,18.1,0,0,0,0,8.5,6.6,24.38,24.304024703884068,24.352980750780088,24.313869247309846,24.313869247309846,12.2,12.2,12.9,0,3,0,0.75,0,0.75,0.75,0.75,low,1.186,0.6343,0.849507915057915,0.849507915057915,0.849507915057915,0.849507915057915,false,false,false,false,0.2,measured,false,
2026-06-25T02:00:00Z,18.07,17,18.07,0,0,0,0,0,0,11.1,12.66,18.1,0,0,0,0,11.1,12.7,18.266075085324232,0,0,0,0,11.1,12.66,18.1,0,0,0,0,11.1,12.7,24.62,24.310212521840455,24.483500572406484,24.320746006459423,24.320746006459423,12.2,12.2,12.9,0,2.9,0,0.725,0,0.725,0.725,0.725,low,1.172,0.6203,0.8110409845559844,0.8110409845559844,0.8110409845559844,0.8110409845559844,false,false,false,false,0.2,measured,false,
2026-06-25T02:15:00Z,18.07,17,18.07,0,0,0,0,0,0,7.5,13.62,18.1,0,0,0,0,7.5,13.6,18.266075085324232,0,0,0,0,7.5,13.62,18.1,0,0,0,0,7.5,13.6,24.99,24.337638871062488,24.703203488045308,24.348536464564084,24.348536464564084,12.2,12.2,12.9,0,2.4,0,0.6,0,0.6,0.6,0.6,low,1.172,0.6203,0.671206332046332,0.671206332046332,0.671206332046332,0.671206332046332,false,false,false,false,0.2,measured,false,
2026-06-25T02:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.77,9.39,18.1,0,0,0,0,6.8,9.4,18.266075085324232,0,0,0,0,6.77,9.39,18.1,0,0,0,0,6.8,9.4,25.11,24.38878682827037,24.803277084884797,24.399876855146132,24.399876855146132,12.2,12.2,12.9,0,2.8,0,0.7,0,0.7,0.7,0.7,low,1.172,0.6203,0.783074054054054,0.783074054054054,0.783074054054054,0.783074054054054,false,false,false,false,0.2,measured,false,
2026-06-25T02:45:00Z,18.07,17,18.07,0,0,0,0,0,0,6.24,0,16.6,0,0,0,0,6.2,0,16.766075085324232,0,0,0,0,6.24,0,16.6,0,0,0,0,6.2,0,24.92,24.465432178147566,24.705291212338285,24.477586831829345,24.477586831829345,12.2,12.2,12.9,0,1.9156425600000007,0,0.47584070000000006,0,0.47891064000000017,0.47584070000000006,0.47891064000000017,low,1.172,0.6203,0.5357464234206024,0.5323121514755984,0.5357464234206024,0.5323121514755984,false,false,false,false,0,measured,false,
2026-06-25T03:00:00Z,18.07,17,18.07,0,0,0,0,0,0,8.48,5.48,18.1,0,0,0,0,8.5,5.5,18.07,0,0,0,0,8.48,5.48,18.1,0,0,0,0,8.5,5.5,24.56,24.40054094488758,24.45052051395303,24.40600181563646,24.40600181563646,12.1,12.1,12.8,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.199,0.6472,0.8591829150579151,0.8591829150579151,0.8591829150579151,0.8591829150579151,false,false,false,false,0.2,measured,false,
2026-06-25T03:15:00Z,18.07,17,18.07,0,0,0,0,0,0,6.5,11.39,18.1,0,0,0,0,6.5,11.4,18.07,0,0,0,0,6.5,11.39,18.1,0,0,0,0,6.5,11.4,24.56,24.373485972464188,24.457760884395,24.375409145295844,24.375409145295844,12.1,12.1,12.8,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.199,0.6472,0.8591829150579151,0.8591829150579151,0.8591829150579151,0.8591829150579151,false,false,false,false,0.2,measured,false,
2026-06-25T03:30:00Z,18.07,17,18.07,0,0,0,0,0,0,7.43,5.46,16.6,0,0,0,0,7.4,5.5,16.57,0,0,0,0,7.43,5.46,16.6,0,0,0,0,7.4,5.5,24.38,24.396613668217423,24.352873049266623,24.397630074723164,24.397630074723164,12.1,12.1,12.7,0,2.6,0,0.65,0,0.65,0.65,0.65,medium,1.199,0.6472,0.744625193050193,0.744625193050193,0.744625193050193,0.744625193050193,false,false,false,false,0,measured,false,
2026-06-25T03:45:00Z,18.07,17,18.07,0,0,0,0,0,0,6.07,7.57,16,0,0,0,0,6.1,7.6,16,0,0,0,0,6.07,7.57,16,0,0,0,0,6.1,7.6,24.38,24.40804267442344,24.33282045603192,24.40857985036931,24.40857985036931,12.1,12.1,12.8,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.199,0.6472,0.8591829150579151,0.8591829150579151,0.8591829150579151,0.8591829150579151,false,false,false,false,0,measured,false,
2026-06-25T04:00:00Z,18.07,17,18.07,0,0,0,0,0,0,9.17,6.91,18.1,0,0,0,0,9.2,6.9,18.07,0,0,0,0,9.17,6.91,18.1,0,0,0,0,9.2,6.9,24.32,24.326789688565857,24.280258692706404,24.326110663951873,24.326110663951873,12.4,12.4,12.9,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.322,0.7708,0.951882915057915,0.951882915057915,0.951882915057915,0.951882915057915,false,false,false,false,0.2,measured,false,
2026-06-25T04:15:00Z,18.07,17,18.07,0,0,0,0,0,0,16.47,8.23,18.1,0,0,0,0,16.5,8.2,18.07,0,0,0,0,16.47,8.23,18.1,0,0,0,0,16.5,8.2,24.2,24.27600426224835,24.2089952747055,24.274682469526905,24.274682469526905,12.4,12.4,13.1,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.322,0.7708,0.951882915057915,0.951882915057915,0.951882915057915,0.951882915057915,false,false,false,false,0.16469999999999999,measured,false,
2026-06-25T04:30:00Z,18.07,17,18.07,0,0,0,0,0,0,22.86,7.83,18.1,0,0,0,0,22.9,7.8,18.07,0,0,0,0,22.86,7.83,18.1,0,0,0,0,22.9,7.8,24.24,24.251601629559687,24.232573196035013,24.249940130663447,24.249940130663447,12.4,12.4,13.1,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.322,0.7708,0.951882915057915,0.951882915057915,0.951882915057915,0.951882915057915,false,false,false,false,0.2286,measured,false,
2026-06-25T04:45:00Z,18.07,17,18.07,0,0,0,0,0,0,23.55,6.61,18.1,0,0,0,0,23.6,6.6,18.07,0,0,0,0,23.55,6.61,18.1,0,0,0,0,23.6,6.6,24.01,24.229655845937895,24.10196817063386,24.227814810621204,24.227814810621204,12.4,12.4,13.3,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.322,0.7708,0.951882915057915,0.951882915057915,0.951882915057915,0.951882915057915,false,false,false,false,0.23550000000000001,measured,false,
2026-06-25T05:00:00Z,18.12,17,18.12,67.32,63.1,0,23,23,0,11.18,11.75,18.1,67.3,63.1,0,23,11.2,11.8,18.12,55.767994673432845,51.88339762571423,0,22.986726819747272,11.18,11.75,18.1,56,53,0,22,11.2,11.8,22.42,23.075757489774155,22.061973789258683,23.019495272941974,23.136734279789547,13,13,13.8,0.6414677736898389,3,0.2373215974699243,0.75,0.16036694342245972,0.75,0.9873215974699243,0.9103669434224597,high,1.364,0.813,1.3073465753785416,1.3072395740068918,1.20227342588615,1.203921819693258,false,false,false,false,0.6520999999999999,measured,false,
2026-06-25T05:15:00Z,18.37,17,18.37,67.32,63.01,0,25,25,0,7.43,13.45,18.4,67.3,63,0,25,7.4,13.5,18.37,64.01940981928404,59.69912593832055,0,24.973555993057868,7.43,13.45,18.3,56,53,0,24,7.4,13.5,22.05,22.338294623415074,21.787091616835887,22.29926157989342,22.488577316560512,13,13,13.8,0.8705233302450233,3,0.24311035269968978,0.75,0.21763083256125582,0.75,0.9931103526996898,0.9676308325612558,high,1.364,0.813,1.3152996987018177,1.315135436140292,1.280381370671468,1.211917917364956,false,false,false,false,0.65165,measured,false,
2026-06-25T05:30:00Z,18.65,17,18.65,67.47,63.07,0,28,28,0,10.18,5.75,18.7,67.5,63.1,0,28,10.2,5.8,18.65,65.38877003447382,60.883521263403864,0,27.960435058432846,10.18,5.75,18.6,56,53,0,27,10.2,5.8,21.99,22.00544321041781,21.822438241113016,21.98419085554439,22.21909714871741,13,13,13.7,0.9332980771973381,2,0.2503323109161305,0.5,0.23332451929933454,0.5,0.7503323109161305,0.7333245192993345,high,1.364,0.813,0.9968118162644308,0.9971418821282121,0.9739432543629023,0.8934307861015548,false,false,false,false,0.6527,measured,false,
2026-06-25T05:45:00Z,18.93,17,18.93,67.37,62.88,0,32,32,0,14.66,7.56,18.9,67.4,62.9,0,32,14.7,7.6,18.93,65.46446397505454,60.85134145104095,0,31.924779879190694,14.66,7.56,18.9,56,53,0,31,14.7,7.6,21.99,21.833815651135676,21.828445909281356,21.825559304466584,22.087960229549235,13,13,13.5,0.9865045541003168,3,0.2626131727317141,0.75,0.2466261385250792,0.75,1.012613172731714,0.9966261385250792,high,1.364,0.813,1.3414614297099745,1.341737282663973,1.319930968006123,1.2381325283353826,false,false,false,false,0.65125,measured,false,
2026-06-25T06:00:00Z,19.2,17,19.2,67.37,62.96,0,33,33,0,13.04,8.55,19.2,67.4,63,0,33,13,8.6,19.2,65.31945910147454,60.73268007194463,0,32.92437729909926,13.04,8.55,19.1,56,53,0,32,13,8.6,22.05,21.760227158132093,21.88054940314275,21.762533115373166,22.03576926469787,12.4,12.4,13.3,0.9913757704250942,3,0.2652096622905485,0.75,0.24784394260627354,0.75,1.0152096622905484,0.9978439426062735,high,1.403,0.8518,1.3843196285115313,1.3847220712515547,1.360357966534517,1.277840619316143,false,false,false,false,0.6516500000000001,measured,false,
